Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
13.03.2023,Mon,00:00,04:39,04:39,잠,잠,잠,,,,
13.03.2023,Mon,04:39,04:40,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
13.03.2023,Mon,04:40,04:43,00:03,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
13.03.2023,Mon,04:43,04:44,00:01,"일상 계획, 일정 조정, 기록, 수정, 조회, 일일 예결산 등",행정,"일상 계획, 조정, 결산",,,,
13.03.2023,Mon,04:44,05:08,00:24,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
13.03.2023,Mon,05:08,05:10,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
13.03.2023,Mon,05:10,05:15,00:05,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
13.03.2023,Mon,05:15,05:40,00:25,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
13.03.2023,Mon,05:40,05:48,00:08,양치질,생활,양치질,,,,
13.03.2023,Mon,05:48,05:56,00:08,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,05:56,06:11,00:15,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,06:11,06:22,00:11,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,06:22,06:24,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,06:24,06:49,00:25,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,06:49,06:53,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,06:53,06:55,00:02,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,06:55,06:56,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,06:56,07:03,00:07,"비일상품 구매, 탐색, 행정 처리",,,,,,
13.03.2023,Mon,07:03,07:07,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,07:07,07:15,00:08,"비일상품 구매, 탐색, 행정 처리",,,,,,
13.03.2023,Mon,07:15,07:24,00:09,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,07:24,07:26,00:02,화장실,생활,화장실,,,,
13.03.2023,Mon,07:26,07:28,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.03.2023,Mon,07:28,08:10,00:42,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,08:10,08:43,00:33,1부 샬롬 찬양대 행정 등,,,,,문기옥,
13.03.2023,Mon,08:43,08:49,00:06,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,08:49,08:55,00:06,1부 샬롬 찬양대 행정 등,,,,,문기옥,
13.03.2023,Mon,08:55,10:19,01:24,"반도체 공학 I (유현용 교수님) 수강, 수험, 행정 등",,,,,,
13.03.2023,Mon,10:19,10:25,00:06,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,10:25,10:26,00:01,화장실,생활,화장실,,,,
13.03.2023,Mon,10:26,10:28,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.03.2023,Mon,10:28,10:31,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.03.2023,Mon,10:31,10:46,00:15,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,10:46,10:50,00:04,"비일상품 구매, 탐색, 행정 처리",,,,,,
13.03.2023,Mon,10:50,10:51,00:01,노트북 환경 구축 관리 등,,,,,문기옥,
13.03.2023,Mon,10:51,11:07,00:16,"비일상품 구매, 탐색, 행정 처리",,,,,,
13.03.2023,Mon,11:07,11:09,00:02,노트북 환경 구축 관리 등,,,,,문기옥,
13.03.2023,Mon,11:09,12:01,00:52,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,12:01,12:03,00:02,화장실,생활,화장실,,,,
13.03.2023,Mon,12:03,12:24,00:21,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,12:24,12:29,00:05,인터넷 커뮤니티 고파스 서핑,,,,,,
13.03.2023,Mon,12:29,12:44,00:15,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,12:44,12:46,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,12:46,12:55,00:09,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,12:55,13:15,00:20,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
13.03.2023,Mon,13:15,13:24,00:09,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,13:24,13:27,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.03.2023,Mon,13:27,13:33,00:06,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,13:33,13:50,00:17,"교내 보건소 방문, 진료 및 처치 등",,,,,,
13.03.2023,Mon,13:50,14:00,00:10,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,14:00,15:22,01:22,"전력공학I (이병준 교수님) 수강, 수험, 행정 등",,,,,,
13.03.2023,Mon,15:22,15:27,00:05,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,15:27,15:29,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.03.2023,Mon,15:29,15:32,00:03,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,15:32,15:34,00:02,화장실,생활,화장실,,,,
13.03.2023,Mon,15:34,15:38,00:04,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.03.2023,Mon,15:38,15:40,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,15:40,15:53,00:13,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,15:53,15:56,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,15:56,15:59,00:03,"사물함 관련 행정, 정리 등",,,,,,
13.03.2023,Mon,15:59,16:00,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,16:00,16:01,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
13.03.2023,Mon,16:01,16:06,00:05,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,16:06,16:07,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.03.2023,Mon,16:07,16:11,00:04,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.03.2023,Mon,16:11,16:17,00:06,"공학 수학 I (김운경 교수님) 청강, 준비, 관련 행정 등",,,,,,
13.03.2023,Mon,16:17,16:21,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,16:21,16:39,00:18,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.03.2023,Mon,16:39,16:41,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,16:41,16:42,00:01,"사물함 관련 행정, 정리 등",,,,,,
13.03.2023,Mon,16:42,16:47,00:05,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,16:47,16:51,00:04,"공학 수학 I (김운경 교수님) 청강, 준비, 관련 행정 등",,,,,,
13.03.2023,Mon,16:51,16:57,00:06,공학 수학 I (김운경 교수님) 공부,,,,,,
13.03.2023,Mon,16:57,19:21,02:24,"컴퓨터네트워크 (김황남 교수님) 수강, 수험, 행정 등",,,,,,
13.03.2023,Mon,19:21,19:31,00:10,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,19:31,19:32,00:01,"사물함 관련 행정, 정리 등",,,,,,
13.03.2023,Mon,19:32,19:33,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,19:33,19:35,00:02,화장실,생활,화장실,,,,
13.03.2023,Mon,19:35,19:37,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,19:37,19:39,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
13.03.2023,Mon,19:39,19:58,00:19,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
13.03.2023,Mon,19:58,20:01,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,20:01,21:06,01:05,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,21:06,21:08,00:02,화장실,생활,화장실,,,,
13.03.2023,Mon,21:08,21:25,00:17,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,21:25,21:28,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.03.2023,Mon,21:28,21:43,00:15,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,21:43,21:55,00:12,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,21:55,22:00,00:05,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,22:00,22:06,00:06,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,22:06,22:10,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,22:10,22:19,00:09,고전음악감상실 세미나 준비 등,,,,,,
13.03.2023,Mon,22:19,22:20,00:01,Project Open,,,,,문기옥,
13.03.2023,Mon,22:20,22:24,00:04,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
13.03.2023,Mon,22:24,22:29,00:05,인터넷 커뮤니티 고파스 서핑,,,,,,
13.03.2023,Mon,22:29,22:32,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,22:32,23:01,00:29,인터넷 커뮤니티 고파스 서핑,,,,,,
13.03.2023,Mon,23:01,23:22,00:21,"이동 준비, 이동 등",생활,이동,,,,
13.03.2023,Mon,23:22,23:43,00:21,간식,식사,간식,,,,
13.03.2023,Mon,23:43,23:44,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
13.03.2023,Mon,23:44,23:52,00:08,씻기 닦기,생활,"씻기, 닦기",,,,
13.03.2023,Mon,23:52,23:54,00:02,인터넷 커뮤니티 고파스 서핑,,,,,,
13.03.2023,Mon,23:54,00:00,00:06,무한도전 시청,,,,,,
14.03.2023,Tue,00:00,00:15,00:15,무한도전 시청,,,,,,
14.03.2023,Tue,00:15,04:43,04:28,잠,잠,잠,,,,
14.03.2023,Tue,04:43,04:44,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
14.03.2023,Tue,04:44,04:46,00:02,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
14.03.2023,Tue,04:46,04:49,00:03,인터넷 커뮤니티 고파스 서핑,,,,,,
14.03.2023,Tue,04:49,05:11,00:22,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
14.03.2023,Tue,05:11,05:13,00:02,책 찾기,,,,,,
14.03.2023,Tue,05:13,05:14,00:01,화장실,생활,화장실,,,,
14.03.2023,Tue,05:14,05:21,00:07,화장실,생활,화장실,,,,
14.03.2023,Tue,05:21,05:51,00:30,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.03.2023,Tue,05:51,05:54,00:03,엄마 일 도와드리기,,,,,,
14.03.2023,Tue,05:54,06:03,00:09,양치질,생활,양치질,,,,
14.03.2023,Tue,06:03,06:05,00:02,면도,,,,,,
14.03.2023,Tue,06:05,06:12,00:07,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,06:12,06:25,00:13,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,06:25,06:36,00:11,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,06:36,06:38,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,06:38,06:59,00:21,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,06:59,07:38,00:39,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,07:38,07:43,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
14.03.2023,Tue,07:43,08:28,00:45,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,08:28,08:30,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,08:30,08:31,00:01,음악 연습실 관련 행정 등,,,,,,
14.03.2023,Tue,08:31,08:33,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,08:33,08:35,00:02,화장실,생활,화장실,,,,
14.03.2023,Tue,08:35,08:37,00:02,음악 연습실 관련 행정 등,,,,,,
14.03.2023,Tue,08:37,09:52,01:15,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,09:52,09:54,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,09:54,09:55,00:01,화장실,생활,화장실,,,,
14.03.2023,Tue,09:55,09:58,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,09:58,10:02,00:04,"공학 수학 I (김운경 교수님) 청강, 준비, 관련 행정 등",,,,,,
14.03.2023,Tue,10:02,10:12,00:10,공학 수학 I (김운경 교수님) 공부,,,,,,
14.03.2023,Tue,10:12,10:15,00:03,"학자금 대출, 국가장학금 관련 조회, 계산, 탐색",,,,,,
14.03.2023,Tue,10:15,10:20,00:05,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,10:20,10:22,00:02,공학 수학 I (김운경 교수님) 공부,,,,,,
14.03.2023,Tue,10:22,10:25,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,10:25,11:53,01:28,"공학 수학 I (김운경 교수님) 청강, 준비, 관련 행정 등",,,,,,
14.03.2023,Tue,11:53,11:58,00:05,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,11:58,11:59,00:01,화장실,생활,화장실,,,,
14.03.2023,Tue,11:59,12:03,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,12:03,12:32,00:29,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,12:32,12:36,00:04,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,12:36,12:37,00:01,학교 공간 등 확인,,,,,,
14.03.2023,Tue,12:37,12:54,00:17,고전음악감상실 세미나 준비 등,,,,,,
14.03.2023,Tue,12:54,12:56,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,12:56,12:57,00:01,"사물함 관련 행정, 정리 등",,,,,,
14.03.2023,Tue,12:57,13:05,00:08,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,13:05,13:08,00:03,"비일상품 구매, 탐색, 행정 처리",,,,,,
14.03.2023,Tue,13:08,13:18,00:10,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,13:18,13:21,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,13:21,13:35,00:14,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.03.2023,Tue,13:35,13:50,00:15,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.03.2023,Tue,13:50,13:54,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,13:54,15:12,01:18,"생물다양성과진화 (배연재 교수님) 수강, 수험, 행정 등",,,,,,
14.03.2023,Tue,15:12,15:26,00:14,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,15:26,16:47,01:21,"아날로그 집적회로 (김철우 교수님) 수강, 수험, 행정 등",,,,,,
14.03.2023,Tue,16:47,17:02,00:15,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,17:02,17:03,00:01,고전음악감상실 회의 및 부가 활동 등,,,,,,
14.03.2023,Tue,17:03,17:05,00:02,화장실,생활,화장실,,,,
14.03.2023,Tue,17:05,17:45,00:40,고전음악감상실 회의 및 부가 활동 등,,,,,,
14.03.2023,Tue,17:45,18:22,00:37,고전음악감상실 회의 및 부가 활동 등,,,,,,
14.03.2023,Tue,18:22,18:34,00:12,고전음악감상실 회의 및 부가 활동 등,,,,,,
14.03.2023,Tue,18:34,18:43,00:09,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,18:43,19:51,01:08,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.03.2023,Tue,19:51,20:00,00:09,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,20:00,20:08,00:08,인터넷 커뮤니티 고파스 서핑,,,,,,
14.03.2023,Tue,20:08,20:09,00:01,천하람 인터뷰 시청,,,,,,
14.03.2023,Tue,20:09,20:14,00:05,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,20:14,20:23,00:09,천하람 인터뷰 시청,,,,,,
14.03.2023,Tue,20:23,20:26,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,20:26,20:47,00:21,천하람 인터뷰 시청,,,,,,
14.03.2023,Tue,20:47,20:49,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.03.2023,Tue,20:49,20:57,00:08,천하람 인터뷰 시청,,,,,,
14.03.2023,Tue,20:57,21:00,00:03,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
14.03.2023,Tue,21:00,21:01,00:01,천하람 인터뷰 시청,,,,,,
Total,2,,,45:01,,,,,,,